tweet_id,timestamp,source,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,add_all,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,followers_count,retweet_count,retweeted,truncated
876838120628539392,2017-06-19 16:24:33,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.08893480000000001,True,21125,3200892,3506,False,False
876537666061221889,2017-06-18 20:30:39,Twitter for iPhone,,,,https://twitter.com/mpstowerham/status/876162994446753793,14,10,None,NoneNoneNoneNone,,,,,,,,,,,,,23869,3200892,4800,False,False
876484053909872640,2017-06-18 16:57:37,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,NoneNoneNoneNone,,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,chow,0.016723599999999998,True,19163,3200891,2511,False,False
876120275196170240,2017-06-17 16:52:05,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,NoneNoneNoneNone,,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,Bernese_mountain_dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_dog,0.0949327,True,28490,3200891,4903,False,False
875747767867523072,2017-06-16 16:11:53,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,NoneNoneNoneNone,,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,Labrador_retriever,0.799551,True,Chesapeake_Bay_retriever,0.179975,True,vizsla,0.0046176,True,25773,3200891,4497,False,False
875144289856114688,2017-06-15 00:13:52,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,NoneNoneNoneNone,,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,Siberian_husky,0.245048,True,Pembroke,0.223716,True,dingo,0.160753,False,22185,3200891,5081,False,False
875097192612077568,2017-06-14 21:06:43,Twitter for iPhone,,,,https://twitter.com/drboondoc/status/874413398133547008,13,10,None,NoneNoneNoneNone,,,,,,,,,,,,,27997,3200891,6342,False,False
875021211251597312,2017-06-14 16:04:48,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.0460382,True,26022,3200891,4922,False,False
874680097055178752,2017-06-13 17:29:20,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,NoneNoneNoneNone,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470691,True,beagle,0.0360071,True,28439,3200891,4875,False,False
874296783580663808,2017-06-12 16:06:11,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,cocker_spaniel,0.437216,True,miniature_poodle,0.277191,True,toy_poodle,0.157402,True,26651,3200891,4308,False,False
874057562936811520,2017-06-12 00:15:36,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,23134,3200891,4125,False,False
874012996292530176,2017-06-11 21:18:31,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,NoneNoneNonepuppo,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,Cardigan,0.806674,True,Pembroke,0.116622,True,kelpie,0.0491819,True,35501,3200891,11007,False,False
873580283840344065,2017-06-10 16:39:04,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,chow,0.0485295,True,24837,3200891,4143,False,False
873213775632977920,2017-06-09 16:22:42,Twitter for iPhone,,,,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,7467,3200891,1667,False,False
872967104147763200,2017-06-09 00:02:31,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,None,doggoNoneNoneNone,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,Labrador_retriever,0.476913,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True,28031,3200891,5669,False,False
872820683541237760,2017-06-08 14:20:41,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,pug,0.99912,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True,15029,3200891,3884,False,False
872620804844003328,2017-06-08 01:06:27,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,standard_poodle,0.149509,True,21309,3200891,3911,False,False
872486979161796608,2017-06-07 16:14:40,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True,41606,3200891,9429,False,False
872261713294495745,2017-06-07 01:19:32,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,Labrador_retriever,0.972019,True,flat-coated_retriever,0.00817828,True,Chesapeake_Bay_retriever,0.00735927,True,35085,3200891,6649,False,False
872122724285648897,2017-06-06 16:07:15,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,basketball,0.808396,False,pug,0.06673630000000001,True,dalmatian,0.0545698,True,35324,3200891,8549,False,False
871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,Shetland_sheepdog,0.969171,True,collie,0.0182607,True,Pomeranian,0.00851534,True,39090,3200891,11918,False,False
871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,Labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True,20787,3200891,3678,False,False
871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,doggoNoneNoneNone,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,komondor,0.974781,True,briard,0.0200413,True,swab,0.00322824,False,20730,3200891,3628,False,False
871102520638267392,2017-06-03 20:33:19,Twitter for iPhone,,,,https://twitter.com/animalcog/status/871075758080503809,14,10,None,doggoNoneNoneNone,doggo,,,,,,,,,,,,21461,3200891,5764,False,False
871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False,23255,3200891,3999,False,False
870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,home_theater,0.16829000000000002,False,sandbar,0.0980404,False,television,0.07972939999999999,False,33791,3200891,6393,False,False
870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,,,,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,Pembroke,0.945495,True,Cardigan,0.0458755,True,beagle,0.00432943,True,12819,3200891,2817,False,False
870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,golden_retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True,85011,3200891,27680,False,False
870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,EntleBucher,0.148115,True,22453,3200891,4384,False,False
870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,comic_book,0.534409,False,envelope,0.280722,False,book_jacket,0.043785500000000005,False,37771,3200891,8840,False,False
869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,Pembroke,0.980148,True,Cardigan,0.0192711,True,malamute,0.00013626,True,43710,3200891,10663,False,False
869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True,29116,3200891,6728,False,False
869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,doggoNoneNoneNone,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,Chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,16476,3200891,3327,False,False
869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,NoneNoneNoneNone,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True,21112,3200891,4023,False,False
868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,NoneNoneNoneNone,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False,55098,3200891,12518,False,False
868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1.0,Labrador_retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True,28295,3200891,6275,False,False
868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,,,,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,NoneNoneNoneNone,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True,10539,3200891,2240,False,False
867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1.0,Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True,24964,3200891,4439,False,False
867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,Harold,NoneNoneNoneNone,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True,35179,3200891,7788,False,False
867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,NoneNoneNonepuppo,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True,16755,3200891,2697,False,False
867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1.0,Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True,33420,3200891,8425,False,False
866720684873056260,2017-05-22 18:21:28,Twitter for iPhone,,,,https://twitter.com/nbcnews/status/866458718883467265,13,10,None,NoneNoneNoneNone,,,,,,,,,,,,,20888,3200891,5168,False,False
866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,NoneNoneNoneNone,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1.0,flat-coated_retriever,0.51473,True,groenendael,0.30640700000000004,True,curly-coated_retriever,0.0613141,True,20070,3200891,3727,False,False
866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,Jamesy,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2.0,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True,106827,3200891,32883,False,False
866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,NoneNoneNoneNone,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1.0,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True,54720,3200891,15546,False,False
865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,NoneNoneNoneNone,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1.0,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True,26640,3200891,6008,False,False
865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,Sammy,NoneNoneNoneNone,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2.0,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True,27530,3200891,5384,False,False
865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,NoneNoneNoneNone,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1.0,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True,29063,3200891,8209,False,False
864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",14,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2.0,pole,0.478616,False,lakeside,0.114182,False,wreck,0.0559265,False,33651,3200891,9361,False,False
864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,Meatball,NoneNoneNoneNone,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1.0,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True,15195,3200891,3266,False,False
864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,Paisley,NoneNoneNoneNone,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4.0,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True,31459,3200891,9616,False,False
863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13,10,Albus,NoneNoneNoneNone,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1.0,marmot,0.35882800000000004,False,meerkat,0.174703,False,weasel,0.123485,False,21477,3200891,4441,False,False
863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,NoneNoneNoneNone,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1.0,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True,15935,3200891,4489,False,False
863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,NoneNoneNoneNone,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1.0,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.07948939999999999,True,24829,3200891,5664,False,False
863079547188785154,2017-05-12 17:12:53,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/863079547188785154/photo/1,14,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1.0,Lakeland_terrier,0.275242,True,Airedale,0.190569,True,teddy,0.102595,False,9094,3200891,1195,False,False
